5.595926,6
6.092223,8
5.729413,8
6.145547,31
6.468206,27
6.092223,8
6.079585,28
6.540169,46
6.2148,20
5.655349,34
6.288895,22
6.868635,8
6.517948,29
6.357876,48
6.092223,8
6.645516,53
6.627354,25
6.6943,39
6.422404,30
5.595926,20
6.512574,55
6.047781,8
6.868635,8
5.847161,8
5.942446,30
5.790019,44
6.191701,29
6.422404,48
5.998412,26
5.441835,17
6.297148,29
6.315177,18
6.545709,35
6.175587,8
5.886382,8
5.521877,17
5.901214,26
5.336521,26
5.441835,55
6.081791,26
6.38743,26
4.829313,26
5.441835,17
6.620201,26
6.001272,26
6.252534,26
5.414818,26
5.078294,55
5.482027,26
6.087867,26
6.032537,26
6.062667,26
5.847161,26
6.047781,26
5.489017,26
6.047781,26
5.97718,26
6.175587,16
5.712081,26
6.301828,26
6.453171,26
5.664895,26
6.306591,39
5.746756,26
6.438002,26
6.175587,26
6.233845,26
6.456008,26
3.809436,26
6.11797,26
5.698963,26
5.86298,29
6.414562,26
6.175587,26
5.29456,26
6.187514,26
6.10131,26
5.847161,26
6.313583,26
5.909597,26
5.973271,18
6.422404,26
6.047781,26
6.397096,26
6.175587,26
5.732532,26
6.254021,26
6.047781,26
5.729413,26
5.298798,26
6.001272,26
6.58285,26
7.274,26
6.645516,19
5.771621,26
6.105179,26
5.960637,34
6.175587,26
6.165943,26
5.521961,36
5.729413,26
5.644699,26
6.308313,26
6.397096,18
5.886382,26
2.606954,48
6.128051,26
6.195386,26
5.874553,26
6.39066,26
5.983985,26
7.274,18
6.252534,26
6.093092,26
6.78537,17
5.768633,21
5.263587,26
5.920495,26
5.521845,21
5.441001,5
6.868635,26
5.675969,26
6.087002,26
6.39066,26
6.512002,40
5.656194,26
6.645516,20
6.175587,26
5.724318,26
6.020603,26
6.483019,26
6.020136,26
6.567565,26
6.233845,18
6.175698,26
6.052315,26
6.134774,26
4.749104,26
6.288895,37
5.740507,26
5.441835,26
6.422404,26
6.620201,26
6.175587,26
6.011123,26
6.175587,39
6.029436,26
6.320169,26
6.217489,51
6.2148,17
5.308363,26
5.670226,26
5.915839,26
6.357876,26
7.274,26
6.482137,37
5.474611,26
6.463119,26
6.134774,26
6.437952,26
6.175587,26
5.595926,48
5.664895,29
5.78421,26
6.453171,18
5.783529,26
6.047781,5
6.111143,26
5.875633,18
5.868047,5
6.266086,5
4.625549,26
6.175587,17
5.073369,26
5.785303,26
5.537107,18
6.642269,26
5.714304,21
6.325702,26
6.645516,49
6.047781,26
5.895938,26
5.508687,26
5.481056,26
5.664895,26
5.664895,26
5.354861,26
6.650503,26
6.327299,26
6.087002,26
5.846606,18
6.800577,26
5.97425,26
5.863686,26
5.036578,26
5.595926,26
6.254021,37
6.113725,39
5.20833,17
5.571349,26
6.047781,39
6.254021,26
6.252534,42
5.863686,26
5.812694,26
6.717595,26
6.735574,42
7.274,18
6.840238,24
5.521845,26
5.259597,26
5.847161,26
6.723162,26
7.050939,26
3.142991,26
5.901214,36
6.251051,26
5.521861,26
6.171982,26
6.717828,8
5.664895,21
5.664895,54
6.422404,21
5.985195,26
6.540169,31
6.868635,26
5.915528,26
6.645516,26
6.175587,26
6.357876,26
6.031748,21
6.437918,26
6.645516,26
6.001272,26
5.729413,26
6.7256,26
5.991715,26
6.092223,26
6.092223,18
6.422404,26
6.088303,26
6.001272,26
6.483019,26
5.952494,26
5.729413,26
6.127824,29
5.959468,26
6.261355,17
6.047781,47
5.952494,47
6.357876,26
6.2148,36
6.001272,26
6.175587,26
7.333423,26
6.181568,26
5.901214,13
5.729413,26
6.292459,26
6.453171,21
5.790019,26
6.047781,26
5.969763,26
5.952494,26
6.20708,26
6.287823,17
6.591502,29
6.679672,26
6.092223,39
5.521845,26
6.285317,26
6.594229,26
6.357876,26
6.32398,26
6.202419,26
6.592045,26
6.540169,26
6.175587,26
6.2148,26
6.397096,39
5.790019,47
5.298798,26
6.531242,26
6.6943,26
6.357876,17
6.39066,29
6.044294,26
6.154608,42
6.902646,42
6.213646,26
6.32398,39
6.001272,26
6.214941,26
6.717828,26
6.570743,26
5.952744,26
6.422404,26
6.907851,20
5.44964,26
6.067654,26
6.307292,26
6.252534,17
6.512002,26
5.983015,26
6.2148,5
5.830509,54
6.134774,26
7.274,26
7.274,17
6.6943,36
6.357876,26
5.729413,26
6.645516,26
-1.24319,26
6.568915,26
6.175587,39
6.214858,26
6.155389,26
7.244317,26
6.422404,42
7.244317,26
6.574298,21
6.423028,26
6.559425,26
6.214808,26
6.512002,34
6.66682,18
5.952744,42
6.134774,17
5.893312,26
6.435133,39
6.357876,39
6.6943,17
5.952994,26
5.521845,26
6.252534,26
6.047781,26
5.354861,26
6.131435,26
6.05359,31
5.664895,6
5.339639,31
4.749104,31
5.790019,31
5.952494,8
5.036578,31
6.2148,31
5.952494,31
5.158337,31
6.087002,31
5.055996,31
5.136533,45
5.220875,31
5.193512,31
5.901214,31
6.000319,31
5.729413,31
5.097166,31
5.790019,31
6.148427,31
6.541834,18
6.806766,31
5.154292,31
5.353042,31
5.829794,31
5.354861,31
5.952494,31
5.683384,31
5.727824,31
5.814418,19
5.542394,25
5.704153,27
5.084148,13
6.645516,31
5.317837,26
5.88527,48
6.175587,46
6.763285,51
6.175587,19
6.175587,31
6.263636,31
6.439443,31
5.521845,40
6.464918,31
5.561066,31
5.664895,31
5.901214,30
5.847161,31
6.780036,31
5.901214,39
5.952494,21
6.047781,39
4.942329,21
6.288895,17
5.664895,21
6.175587,21
6.466414,5
5.991715,21
6.567565,21
6.483019,21
5.664895,21
5.757141,21
7.146242,21
5.952494,21
6.357876,25
5.521845,21
6.868635,39
6.2148,21
6.092223,21
5.927259,21
6.964299,36
6.319488,21
6.116703,21
5.952494,21
6.503683,21
5.664895,21
6.047781,21
7.274,21
5.018934,21
5.60375,21
5.927592,39
5.093632,21
6.047781,21
5.664895,21
5.664895,18
6.233845,54
5.48264,21
5.664895,21
5.847161,21
6.288895,21
5.441835,21
6.593182,21
6.532082,42
2.961499,21
5.664895,21
7.233247,5
5.94396,21
6.2148,39
6.047781,21
5.991715,17
5.949991,21
5.613584,21
5.38793,21
5.514901,21
6.378002,21
5.574272,21
5.952494,21
5.847161,21
6.100543,42
5.729413,21
5.426383,21
5.07019,21
7.083727,21
5.89435,21
6.740815,37
5.687953,21
4.985317,21
6.092223,21
6.483019,54
5.952494,21
6.001272,21
5.20833,21
6.444345,21
6.092223,21
6.868635,21
6.397115,21
4.566949,21
5.952494,21
6.540169,21
5.96046,21
5.704824,21
6.175587,21
3.834061,21
5.339639,21
5.790019,21
-0.395896,21
5.544243,21
5.624087,21
4.501198,21
4.566949,21
6.24356,17
4.903136,47
5.299567,47
6.175587,47
3.747239,21
5.259597,21
5.154292,36
5.00871,21
5.898755,39
6.092223,21
5.589587,21
6.252534,21
5.458717,21
5.952494,18
4.62129,21
5.154292,21
5.664895,21
5.799396,21
6.254149,21
5.646398,21
6.105179,21
3.287572,21
6.645516,29
6.377294,21
4.749104,21
5.095989,21
5.862514,21
5.958971,21
5.559572,21
5.787074,21
5.920632,47
5.775208,5
4.00908,28
5.664895,28
5.510244,28
3.490077,28
5.595926,28
5.328019,28
4.924533,28
4.903136,28
5.354861,28
5.659549,28
5.378203,28
5.595926,28
4.924533,28
5.664996,28
6.047781,28
5.352132,28
5.544651,28
5.582086,28
5.664895,28
4.829313,28
5.441835,28
7.115473,36
5.853997,28
5.441835,28
5.735641,28
4.768938,28
5.441835,28
6.540169,28
5.521845,28
5.299567,5
6.357876,28
5.52271,28
6.458972,47
5.259597,5
6.372105,28
6.357876,28
5.339639,28
3.747239,28
5.441835,28
5.298817,28
5.521845,28
4.606131,28
4.056789,28
6.121776,28
6.105179,28
7.050939,28
6.263215,42
6.512002,28
6.817347,25
4.903136,28
5.259597,40
5.664895,28
6.422404,6
5.729413,28
6.202738,28
5.664895,28
6.422404,27
5.729413,17
5.502435,27
1.371766,27
5.608889,27
6.740815,27
5.847161,27
5.259597,27
5.706024,36
5.847161,27
6.070249,27
6.134774,27
5.664895,27
6.047781,27
5.847161,27
5.830359,27
5.858208,27
5.712924,27
6.138931,27
5.298798,38
5.952494,27
5.67682,27
4.0614,26
5.259597,27
2.889303,27
6.173994,27
5.075799,27
5.441835,27
6.109525,46
6.195386,38
6.01776,27
6.228549,27
5.901214,27
5.259597,27
6.246964,19
6.357876,55
5.995064,38
5.89435,27
6.133106,27
6.166068,27
5.981256,55
4.768522,27
6.288895,27
6.191458,27
6.357876,19
6.540169,27
6.175587,27
5.866414,27
6.047781,27
5.738184,27
5.952494,27
5.809643,27
6.306591,19
6.468206,25
6.255861,55
5.744938,27
6.981953,27
5.912621,55
4.145117,27
6.785262,27
5.664895,27
6.092223,27
5.952494,27
6.214808,27
5.763804,19
6.335918,27
7.274,27
6.733974,46
6.314279,27
6.047781,27
6.534878,29
5.678136,46
6.827817,27
6.299197,27
6.357876,27
6.645516,27
5.952494,19
6.438521,27
5.521961,27
5.218592,17
6.569185,48
7.124803,27
6.357876,46
6.134774,26
7.274,27
6.134774,27
5.847161,27
5.901214,27
3.429635,27
5.643187,27
5.668222,27
5.760175,27
6.288895,27
5.012301,27
6.506273,27
6.001272,27
6.175587,27
4.09601,27
6.001272,55
6.357876,27
6.567565,27
6.288895,27
5.847161,27
6.357876,27
6.057279,27
6.806766,46
5.298817,27
5.595926,27
6.594229,29
5.833742,27
7.161279,27
6.422404,27
6.907851,27
6.001272,40
5.664895,27
5.886905,19
5.967379,27
5.901214,27
5.744297,18
6.059902,19
6.2148,27
6.047781,26
6.20047,27
5.879942,27
6.175587,27
5.880479,27
7.070358,27
5.790019,27
5.595926,27
6.540169,31
6.102978,38
6.661095,27
5.901214,25
5.871305,27
6.32398,55
5.026253,27
5.818998,27
5.901214,27
6.426146,27
5.901214,27
6.45126,1
6.453171,17
6.39066,18
6.540169,36
5.952494,18
6.175587,18
5.664895,18
6.502915,21
5.664895,39
6.502446,42
6.308313,42
6.2148,22
6.263597,17
6.190276,1
5.443083,5
6.184743,18
6.060425,18
6.172266,18
5.790019,18
5.521845,18
6.134774,26
6.175587,18
6.139346,18
5.317837,18
5.891697,18
4.839786,18
5.981256,39
6.357876,18
5.407172,1
5.743065,26
5.978642,26
4.958172,21
6.512002,17
5.729413,18
6.636476,18
5.508687,18
6.175587,17
6.620201,39
5.664895,18
5.48264,29
6.947072,18
6.001272,18
6.288895,18
5.847161,18
6.038651,18
6.422404,18
5.790019,18
5.766817,21
5.952494,18
6.116486,21
5.675969,18
5.667363,25
5.564437,17
5.248602,17
3.032546,18
5.901214,18
6.357876,25
6.226271,18
6.17406,18
6.035435,18
5.952494,18
6.413932,39
6.126407,18
5.952494,18
5.347584,18
5.952494,18
6.396567,18
5.262591,18
5.901214,18
6.149659,18
5.818998,21
5.80117,18
5.830359,39
5.441835,18
5.919456,47
6.075096,18
3.914021,18
5.521845,42
6.327422,18
6.032537,21
5.952494,18
5.226057,18
6.540169,18
5.996598,18
5.234445,18
6.645516,18
5.279015,1
6.512002,19
6.483019,18
6.252534,55
6.047781,18
6.332576,39
6.175587,21
6.328452,18
7.274,18
6.00737,18
6.221316,18
5.441835,18
6.092223,18
5.818998,21
6.134774,17
6.001272,21
5.790019,18
5.809476,24
5.502435,18
6.645516,21
6.502437,18
6.410078,18
5.569854,21
6.001272,21
6.645516,17
6.274871,26
6.175587,18
6.106894,18
6.567565,36
6.6073,12
5.853804,18
6.175587,18
5.736882,21
5.827531,51
6.151846,21
6.453171,18
6.288895,18
6.422404,19
5.729413,21
5.818998,18
6.001272,21
5.522614,21
5.795754,21
5.601888,18
5.768633,18
6.428913,18
6.155389,18
6.288895,18
6.386926,18
6.497616,18
6.354537,18
5.9346,18
6.134774,18
5.952494,18
6.155389,18
6.047781,18
5.729413,18
5.729413,18
5.856008,18
5.790019,18
6.252534,9
5.741831,18
6.213646,8
6.175587,17
6.175587,18
5.847161,18
5.952494,18
5.298817,18
6.001272,17
5.898579,21
6.25623,18
6.199299,18
6.175587,5
5.971912,18
5.664895,18
6.001272,18
6.091536,1
6.6943,18
4.011868,18
5.874553,47
5.664895,18
5.441835,21
5.812694,19
6.422716,18
5.760175,18
7.034134,48
5.664895,18
6.252534,21
5.710491,54
6.377377,48
5.452605,29
5.760175,18
5.664895,18
5.806351,21
5.969763,39
6.252534,18
5.354861,21
6.357876,18
6.001272,33
5.981256,25
6.134774,33
5.354861,33
5.878866,33
5.637019,50
5.924102,9
6.315897,27
6.010749,9
4.98175,33
6.288895,25
5.255388,33
5.298817,25
5.760175,25
6.32666,25
5.901214,33
6.3101,25
4.749104,25
6.175587,25
6.472589,18
6.175587,33
3.282212,33
5.901214,33
5.664895,36
5.011276,25
5.142001,33
5.259597,33
6.357876,25
5.441835,20
6.422716,39
6.047781,49
6.202808,30
5.729413,16
5.790019,49
3.724984,36
7.274,49
5.847161,49
5.158097,20
5.927204,31
6.037274,6
5.595926,49
5.647416,42
5.842674,49
8.111978,49
5.952494,49
6.763285,6
5.259597,49
5.997155,49
5.664895,49
5.521845,49
5.729413,49
6.001272,49
5.790019,41
5.590915,6
6.134774,49
5.847161,49
6.163578,49
6.23309,42
6.001272,49
6.405387,49
5.911682,49
6.330851,49
6.068268,49
5.822989,49
6.032537,35
5.441835,49
5.917741,49
5.664895,49
5.442251,49
5.655349,41
6.175587,6
5.011276,49
5.847161,49
5.338813,34
6.001272,34
5.704103,34
5.664895,34
5.952494,36
4.606131,9
6.817347,36
5.441835,34
6.422404,36
5.991705,34
5.952494,36
7.274,34
5.901214,34
5.952494,34
6.259277,34
6.740815,36
6.274146,34
6.173005,34
6.512002,36
5.664895,36
6.2148,22
6.422404,36
6.381263,36
6.39066,36
6.175587,36
6.594229,34
6.330166,34
6.497616,36
6.483019,36
6.357876,36
6.175587,36
6.006022,9
6.175587,34
6.173994,39
4.569351,34
5.952494,36
5.521845,34
5.847161,34
5.595926,34
5.298817,34
6.134774,34
5.523958,26
5.901214,42
6.001272,34
5.952494,34
6.001272,34
5.952494,34
5.509466,34
6.269424,34
6.288895,34
5.559572,34
5.441835,34
5.441835,34
6.806766,34
6.620201,36
5.704116,34
7.274,34
5.24753,34
5.552139,34
6.175587,34
6.468206,34
6.52224,34
6.155389,36
7.195521,36
6.001272,34
6.928058,34
5.569885,34
7.115473,36
5.952494,34
6.357876,34
5.664895,34
5.664895,34
5.847161,34
5.847161,34
6.274224,34
6.001272,40
6.006022,34
6.620201,36
6.175587,34
6.888435,34
6.175587,36
5.513351,34
6.749864,17
6.172266,34
7.274,34
6.763285,55
6.763285,34
6.645516,34
5.847161,42
6.134774,34
5.952494,34
5.696383,34
6.868635,18
6.047781,34
6.594229,47
7.274,36
5.847161,34
6.2148,34
6.092223,36
6.175587,34
6.357876,34
5.952494,34
6.357876,36
6.134774,39
6.047781,36
6.351188,36
6.085244,34
6.357876,34
5.952494,36
6.357876,36
6.070249,34
5.787408,34
5.286225,34
6.092223,36
6.2148,36
6.267237,36
6.876602,36
6.092223,36
7.274,36
6.001272,36
6.012633,1
6.252534,34
6.553139,34
6.357876,36
6.175587,36
6.725559,36
7.274,34
6.888435,36
6.454382,36
6.175587,34
6.254021,34
5.847161,34
6.357876,39
6.131435,34
5.847161,34
6.175587,34
5.952494,35
5.372872,34
6.23573,36
6.397096,34
5.761991,34
6.092223,34
5.48264,42
5.048993,36
6.287108,34
5.952494,34
6.645516,34
4.058452,34
5.259597,45
6.113725,34
6.46975,42
6.288895,34
6.288895,42
6.670206,42
6.12234,42
5.962442,42
6.7785,36
6.848434,19
5.767018,36
6.36177,34
5.562683,42
5.744938,42
6.288895,42
6.001272,34
5.952494,34
5.952494,34
6.001272,34
6.179977,42
6.422404,34
4.998381,42
5.89192,30
6.175587,34
6.453171,34
6.495004,42
6.594229,42
6.645516,9
5.890867,42
6.105179,42
4.967223,42
6.364874,34
6.075096,34
5.441835,34
6.39066,17
5.790019,34
6.300609,42
5.540886,42
6.453171,47
5.917741,42
6.483019,36
6.252534,42
6.175587,34
6.047781,34
6.109525,42
6.453171,34
6.092223,42
6.175587,34
5.952494,34
5.952494,36
6.040026,34
6.44251,34
5.085338,16
5.858251,42
5.747983,34
3.142991,34
6.357876,42
6.740815,36
6.357876,34
6.785262,34
7.274,34
6.52224,9
5.445593,42
6.453171,36
6.047781,34
6.594229,42
6.582141,23
5.942446,34
6.595807,42
6.534599,1
5.963431,34
4.972081,42
6.357876,6
5.591633,17
6.252534,44
6.645516,21
6.160944,41
5.847161,42
6.46731,42
6.175587,36
5.666892,15
7.274,31
5.664895,42
6.422404,16
4.749104,15
5.952494,29
6.2148,53
5.901214,47
6.252534,40
6.047781,37
6.872028,48
6.652987,39
7.863363,48
6.908755,48
6.2148,27
3.038092,30
6.573761,4
5.620526,25
6.999651,36
7.274,38
6.594229,55
6.047781,20
5.58876,29
5.901214,8
5.722586,29
6.926898,29
5.82014,29
5.177843,29
5.673956,40
5.952494,36
5.432474,29
6.627609,29
5.901214,29
6.075797,29
5.920495,29
4.903136,29
5.441835,17
5.704103,29
5.452605,29
5.664895,19
6.26906,29
5.354861,29
6.001272,29
5.812119,29
6.076451,29
5.570727,29
5.441835,31
6.235011,19
5.790019,29
6.357876,39
5.354861,29
6.131566,29
5.953493,29
6.047781,29
6.827817,19
6.092223,8
5.085338,29
6.134774,46
4.944021,54
5.214622,26
5.564005,29
5.874012,48
6.381914,29
6.6943,29
6.134774,29
6.032537,20
6.047781,32
5.395944,20
6.179977,5
6.113725,29
6.406658,40
6.288895,29
5.874553,20
6.175587,29
5.886382,29
5.521845,29
5.354861,5
6.2148,19
6.18514,29
5.561066,29
5.784121,40
5.249551,29
6.357876,13
5.926593,29
5.678465,39
5.952494,29
6.645516,29
6.081315,29
5.729413,29
5.20833,29
6.173994,29
6.497616,29
5.259597,29
4.788293,1
5.901214,29
2.776188,29
5.805772,29
6.68112,19
5.407948,20
5.881016,55
5.212063,29
5.055996,29
6.263636,29
4.420924,29
5.664895,29
5.058291,29
4.652878,29
5.303305,29
5.399293,29
5.790019,29
5.847161,29
6.009127,29
6.092223,13
5.882179,29
6.357876,29
5.809455,29
5.901214,29
3.791592,29
5.441835,29
5.901214,29
6.050051,29
6.167154,29
5.521845,39
6.215163,21
5.886382,17
6.774343,44
3.376592,29
5.354861,29
6.047781,17
5.154292,29
6.288895,29
6.134774,30
6.320526,29
5.839355,29
6.773674,29
5.847161,29
6.627863,29
6.052315,29
7.274,29
5.901214,29
6.551218,40
6.30202,29
5.713669,29
5.790019,29
6.210561,17
5.952494,29
5.790019,29
6.357876,29
6.465217,29
6.357876,29
5.906462,17
5.952494,29
5.354861,17
5.664895,29
6.819449,1
5.927182,42
5.790019,10
6.512002,19
6.040026,10
6.453171,36
5.717357,42
6.594229,42
5.952494,10
6.357876,28
5.847161,42
5.20833,10
6.029436,10
6.092223,42
5.492191,10
5.091447,10
5.790019,10
3.63264,10
5.847161,39
6.134774,42
6.123874,24
5.901214,42
7.003255,20
4.376805,48
5.481039,46
5.060219,36
5.508823,54
6.070693,40
6.033132,48
6.254014,40
6.048236,20
5.729413,47
5.453182,48
6.2148,48
5.441835,48
6.594229,48
5.60375,48
4.056789,40
5.952494,35
5.441835,48
5.901214,40
5.952494,19
6.288895,40
5.590614,48
4.89984,40
2.188472,35
5.790019,48
6.281727,40
5.298817,48
5.259506,48
5.901214,48
4.788325,48
5.868047,17
5.787074,18
5.262258,48
5.903316,48
4.056789,48
6.067199,42
6.145134,48
6.130599,48
6.57161,22
6.363525,40
5.862593,40
5.521076,48
5.595926,48
6.645516,5
6.357876,48
5.441835,48
6.001272,48
5.116621,5
5.15918,48
5.847161,48
5.218795,22
5.847161,28
6.049498,5
5.453182,40
5.664895,48
6.288895,48
4.874169,48
6.252534,48
5.9405,48
6.270879,48
5.646058,48
6.896722,39
6.684737,22
5.539376,48
6.512002,48
7.274,28
5.943865,48
6.450136,22
6.567565,23
6.453474,17
7.31322,48
5.298817,40
6.134774,48
6.717828,36
4.903136,48
5.49486,47
5.58876,48
5.521877,48
6.160477,48
3.005302,48
5.952494,48
6.270879,48
6.560514,28
4.566949,47
6.483019,22
6.175587,48
6.32398,54
6.357876,48
6.357876,17
7.274,48
5.94949,48
5.952494,48
6.868635,48
6.2148,48
5.952494,48
7.050939,48
6.440977,48
5.595926,48
6.047781,50
6.195386,48
5.566949,48
5.521845,48
6.175587,48
6.606785,36
6.134774,20
6.175587,40
5.741831,48
6.030824,48
6.645516,48
5.785303,48
6.512002,36
6.024797,37
6.945588,48
5.991777,48
6.422404,13
5.595926,48
6.233845,48
6.532922,48
5.952494,28
5.952494,48
7.274,48
5.64297,54
4.566949,48
5.354861,18
6.422404,20
5.458357,42
5.666892,48
6.288895,48
7.274,48
6.39066,5
5.426651,48
6.025727,18
5.235444,5
5.079372,48
5.404495,48
6.175587,48
6.512002,34
6.282454,26
6.763285,48
6.100879,39
6.02851,36
6.214858,40
6.647607,22
6.591331,40
6.476528,38
6.214808,40
6.309743,48
6.363201,48
6.670206,48
6.134774,48
6.32398,40
5.901214,48
7.274,48
5.824695,12
5.729413,48
6.13976,48
5.061255,48
5.404178,48
6.620201,48
6.357876,48
6.047781,54
7.205078,48
6.145972,48
6.009805,48
6.252534,48
6.405446,47
5.48264,22
5.755492,48
6.001272,48
5.790019,48
6.081296,48
5.595926,48
4.234107,48
5.45013,48
5.500091,4
5.354861,48
5.416528,48
5.991715,48
5.617226,48
5.659549,48
5.927182,48
5.952494,48
5.763804,26
6.175587,48
4.874169,48
6.357876,48
6.092223,17
5.116621,29
6.20481,48
6.357876,48
5.847161,48
6.045242,48
5.991705,48
5.154292,37
5.684038,48
5.644019,22
5.540886,48
5.508687,5
5.886382,48
6.827817,36
6.175587,39
5.441835,48
5.441835,48
4.056789,48
6.357876,50
5.273493,48
5.452605,20
5.6889,48
4.80484,48
5.521845,48
5.259597,37
5.92513,48
4.749104,48
7.31322,48
5.47783,48
6.102171,23
6.047781,48
6.25068,29
6.150292,48
4.995782,48
5.80956,42
6.650503,55
5.521845,48
6.175587,41
6.068915,48
5.790019,36
2.9714,48
5.48264,48
6.763285,17
2.578175,36
5.901214,48
5.521845,48
5.120409,5
5.697022,51
6.390983,48
5.445161,48
6.195005,29
5.901214,48
5.660888,20
6.512002,40
5.055609,42
5.847161,48
5.684038,48
6.664934,48
5.060219,17
4.829083,17
4.760748,48
5.441835,47
6.422404,19
6.351188,48
5.441835,48
5.805193,36
5.256594,21
5.800548,24
6.134774,48
5.489017,48
5.952494,48
6.422404,40
4.187126,48
5.952494,48
5.354861,48
6.146329,40
6.645516,48
5.704199,48
6.6943,40
6.155389,48
6.028047,38
5.664895,48
4.797855,48
5.547279,34
6.15702,48
4.344055,48
5.664895,48
6.529559,48
5.901214,5
6.083491,17
5.44682,48
5.847161,48
7.062049,48
4.463991,48
4.701354,48
5.664895,48
6.661095,48
5.157617,48
5.58876,29
5.952494,48
5.952494,40
6.257376,12
6.01396,48
6.483019,48
6.567565,48
5.790019,48
6.540169,20
4.318769,48
5.595926,22
5.927182,48
4.611401,48
6.357876,48
6.763285,48
5.521845,17
7.274,48
6.047781,48
6.070249,48
6.111169,48
5.847161,48
6.105179,5
6.047781,6
6.32398,20
6.357876,48
6.306591,48
6.2148,48
5.011561,13
6.867037,29
6.233845,48
5.847161,12
6.512002,40
5.927259,25
6.3101,29
6.50051,48
6.827817,55
5.847161,48
5.790019,39
6.827817,22
6.790249,20
6.001272,22
6.512002,22
5.664895,29
6.469995,48
7.190691,39
6.657937,36
6.175587,20
5.907063,48
6.357876,48
6.422404,42
7.31322,17
4.070012,18
6.729387,54
6.151576,48
5.376435,10
6.294843,23
7.274,48
6.2148,48
7.31322,48
6.175587,48
5.952494,5
6.483019,40
6.2148,48
6.047781,48
6.22551,40
6.434824,39
6.074039,28
6.020603,48
6.907855,48
6.645516,48
6.001272,1
4.566949,48
6.594229,39
6.609893,6
5.847161,29
6.214808,48
6.252534,48
5.441835,5
6.175587,6
6.460416,42
7.205078,48
6.512002,30
6.134774,21
5.675969,48
6.060874,48
6.357876,22
6.252534,48
6.175587,48
6.024797,47
6.175587,48
6.024797,29
6.259912,48
6.868635,48
5.879942,40
5.783529,48
6.068025,48
5.760175,48
5.942635,48
6.036815,25
5.986887,48
7.274,48
6.143071,48
6.134774,48
6.670206,17
6.32398,48
7.274,15
5.694444,42
6.455949,48
6.001272,48
5.595926,48
5.888505,48
6.694419,48
6.178383,48
6.416135,48
5.354861,37
5.952494,37
5.193512,37
5.743681,37
2.82298,37
5.754098,37
5.490605,37
5.298798,37
5.43347,37
5.521845,37
7.050939,1
5.225023,37
5.955489,37
5.259597,37
5.901214,37
6.047781,37
4.912961,37
5.087253,37
5.521845,37
5.952494,37
5.828663,37
6.195386,37
5.155024,37
4.973664,37
5.729413,37
5.901214,37
5.952494,37
6.252534,37
5.298817,39
5.736882,37
5.363907,37
5.544651,37
5.036578,37
5.880479,37
6.357876,12
5.595926,37
5.360693,37
5.782345,37
4.724064,37
4.950705,37
5.340216,37
4.566949,37
5.259597,37
4.903136,37
5.668886,37
4.637637,37
6.796071,55
5.835991,37
5.341137,42
5.441835,37
6.45044,27
5.20833,37
5.24755,37
6.888435,37
6.152119,37
6.357876,39
5.595926,37
5.991715,51
6.567565,26
6.175587,37
5.489017,21
5.664895,37
6.827817,29
5.595926,37
5.595926,37
5.440167,37
5.809455,37
6.252534,51
5.603041,37
5.595926,37
5.382199,37
6.288895,45
5.901214,37
5.372872,37
5.8095,37
4.749104,37
6.146191,37
6.129762,37
6.194197,37
5.729413,37
5.908553,36
5.441835,37
5.613493,54
5.583713,36
5.553347,37
6.342641,37
7.067467,55
6.721546,36
5.874553,1
6.422716,21
6.047781,37
6.747609,51
6.288895,37
6.228549,17
6.645516,37
5.644448,37
6.153142,37
5.379099,36
5.884768,37
5.790019,37
6.374402,37
6.164731,37
6.092223,18
6.047781,37
5.154292,37
5.886382,37
3.587562,37
5.747983,37
5.611513,37
5.441835,37
5.729413,37
6.189882,37
6.2148,37
5.259597,37
6.152119,37
5.595926,37
6.092223,37
7.274,13
6.070249,19
5.901214,25
6.867037,29
5.729413,51
5.97718,37
5.410064,26
5.537107,37
6.32398,37
5.441835,37
6.034054,39
6.214031,37
6.908255,21
5.521845,42
5.213715,37
5.790019,37
4.467905,37
5.394082,37
5.259597,37
6.594229,1
5.17371,39
5.298798,37
5.660888,27
5.447649,51
5.354861,21
5.680763,37
5.036578,12
5.952494,37
4.926448,37
5.085338,37
-0.732368,37
5.259597,1
5.298817,37
5.779593,37
2.961499,37
5.259597,37
5.729413,13
5.729413,37
6.134774,54
5.441835,37
6.868635,51
3.383806,9
6.175587,36
6.047781,37
5.729413,37
5.827531,37
6.092223,37
6.175587,48
6.024797,37
6.091788,37
5.847161,42
5.832615,37
5.259597,37
6.067199,37
5.847161,37
5.885302,37
5.952494,37
5.570727,37
5.238384,37
6.422404,36
6.175587,45
5.952494,37
5.818998,37
4.81359,37
5.354861,37
5.580093,47
5.425035,5
7.274,47
6.092223,47
5.595926,47
6.636476,13
6.645516,5
5.729413,47
5.952494,47
4.931287,47
6.357876,47
6.827817,47
5.259597,5
5.901214,28
6.043226,1
5.193512,47
6.163922,29
4.383228,47
6.052768,28
5.768633,47
6.975683,54
5.235444,21
6.079246,47
5.952494,47
6.827817,21
6.343398,28
4.643836,47
4.942329,5
5.847161,22
6.645516,47
5.468141,47
5.624087,47
5.117245,47
5.230653,17
5.790019,41
5.506347,47
5.194691,47
5.847161,47
5.664895,47
5.298817,47
5.481056,47
6.172784,21
5.416656,47
5.494564,47
2.851151,47
5.927182,47
5.790019,40
5.595926,47
4.910248,47
6.591858,47
6.2148,47
6.374402,47
6.288895,47
6.134774,47
5.259597,9
